delta_P,r,mu,L,Q
7048.094948244351,0.0034144196616007617,0.004352926331820627,2.084281374419084,4.1463080151288234e-05
4656.530242982138,0.009717871822411035,0.006770538895482108,0.6886928589573185,0.0034975035367312383
6304.227736117068,0.009456078970775595,0.005214013124223747,8.799175771868153,0.000431441609858937
2506.3830948889135,0.003682279863633413,0.0010472101358989607,2.05001296697324,8.429155490967321e-05
7992.779391660454,0.005800547958748476,0.0037006438481948967,9.084216102065083,0.00010569855546119403
2926.040970167087,0.0011871220184490779,0.00465355051313877,5.8402491809491455,8.396647469667737e-08
7524.949370216495,0.00887013787366004,0.00556554243162403,2.8457439031539074,0.001154999077084446
4789.637147899977,0.005512364458408168,0.0020792317106019973,9.345342101399156,8.937500944127077e-05
6098.224016889973,0.004283591347039916,0.006466659975927757,9.32020954832194,1.337795366747709e-05
2979.8892554511776,0.0012088774294878324,0.004249057465489297,2.5061230447017646,2.3468973344856014e-07
4372.780345252302,0.004902733742786199,0.002379459138935101,0.7335160197201965,0.0005684377694541511
8079.22696670262,0.008805570377675659,0.005735126329011613,7.040493872497479,0.0004724039832946749
7797.228477813501,0.007848769835920668,0.003923848246749155,6.432170458591204,0.0004604015452657753
5360.884302260546,0.00657483664871214,0.0020221583423568864,1.9590411829541192,0.0009930645160088382
6086.626046631556,0.0023961356593366467,0.0017013516018079687,0.28101804703374395,0.0001647987183311196
7270.977877236721,0.008567774189510819,0.002774270815317407,2.0235490213537997,0.002740704249033255
4387.8373645884585,0.007910834430591743,0.004867199385768699,9.964906899157851,0.00013913846407511
2242.584407583601,0.007267022020644714,0.002775528681593942,0.364796679155976,0.002425705053563963
9774.595100861607,0.0070469672807585695,0.007021767390752988,2.22715385284925,0.0006053004885686708
2097.108575302379,0.00011256218796513023,0.0013596716906137782,2.9235483846862995,3.325879925005693e-11
9669.59557205195,0.004256449762818367,0.0028942999296886233,1.575848476999489,0.0002732752204771266
9416.904744034135,0.004454399059079254,0.002413332187069711,2.5880009548936798,0.0002331003969355615
8378.079240779896,0.00838087757856546,0.008187004013939594,8.555538016505855,0.00023173413335969827
4134.973416334418,0.0021564657119527526,0.0065071787098449916,5.837588497073711,9.24435521109503e-07
7610.352995755334,0.0038937357406743527,0.0012352471184032602,9.452794931416227,5.8832390545507116e-05
8378.622324260908,0.009542323941784924,0.0012394473146942933,3.2105546050126716,0.006855529310676426
4620.100397848928,0.0012154984666238114,0.0038665348865219657,8.900878208539622,1.1507319422058072e-07
7457.680836920649,0.00037092396793473036,0.009709873026861146,1.8282545014033968,3.1228639517826153e-09
7189.787773278501,0.009594081768965505,0.0026487910047417584,7.707443957233198,0.0011717407957004978
403.8753954614858,0.00920354179406574,0.0036147485306468855,3.235480898628748,9.729943248971946e-05
5487.026071273634,0.007171317321515629,0.003322190914005465,7.016879858667005,0.00024446913854945157
8423.23944200139,0.007398742028717277,0.008265711262965356,2.239025930896428,0.0005355884692971201
1093.5569833006466,0.00731070299683905,0.009991917370120697,1.3579804719164603,9.04056364922703e-05
9298.815470772675,0.0026990807712023532,0.004482274223421943,9.937337456826004,4.350934837270583e-06
2661.0859494327487,0.003702108355945485,0.006516211243227011,9.41194664986826,3.2006683794569835e-06
8688.216209388127,0.007139053254044586,0.0022330862407739763,5.600559862131695,0.000708624319338341
5888.2288803118945,0.003868262564064019,0.004952616193511725,9.206146965781384,1.135522570370812e-05
2949.6474495646153,0.008003783513398125,0.003925109728066084,7.300446769264928,0.00016588613518626937
266.4049734608574,0.009283754386122335,0.008559066041766948,0.9517018644336287,9.54046373257099e-05
1346.2174513167195,0.0024454643859388855,0.004350850946983031,3.2500590887262897,1.337072662345574e-06
4041.634078163769,0.0051714465946248655,0.00522616494963554,9.441731378449909,2.3005427052302566e-05
4313.40801314053,0.0006912274107931408,0.008260320225404679,7.82885501462615,5.979558235367914e-09
2390.579858023003,0.0022355193132791882,0.006658084966227103,7.068238340974419,4.982144598080194e-07
970.2714354208155,0.006972398164887976,0.004381987752045874,1.695455158657407,0.00012120607394569942
7848.606269857999,0.006896630762833995,0.008013895992341494,3.674242356801329,0.00023680388745837665
6462.62945573777,0.0008544214406368916,0.006131414604950045,5.210550762508196,4.2336346573752895e-08
7526.329918545691,0.009051295453393409,0.005060807151990235,2.760824465597618,0.0014198011380826595
2997.772554649443,0.008636408936226839,0.008147112875777941,3.118906466784064,0.0002577420468426001
4467.115697417279,0.0009860937246596174,0.006342452841102375,9.413063236280498,2.7782520507334272e-08
4054.7098727796524,0.006298622868347034,0.0021663005590291176,8.389889424642638,0.00013788821321109997
2172.081707768644,0.003203014036817465,0.004795844135903358,4.259802633690485,4.394574928139012e-06
1132.8286652104425,0.005404218250451202,0.00557601166175465,7.059852746212589,9.639096289517631e-06
9528.299470313463,0.0020268843538395775,0.0011466538098456565,0.599207797682301,9.191394154192991e-05
9017.604356310245,0.0046767950473552145,0.0029676537327847224,7.233339712909732,7.892095410622573e-05
9160.383125691205,0.0035221614355797444,0.0024923679936806635,8.04358112876657,2.761524765053096e-05
4768.5761692174,0.00385846383730935,0.002016770410179477,0.712850633748603,0.0002887030327175177
1384.4909579565233,0.0017390523956038856,0.009287329374386484,4.692429129240425,1.141069526513903e-07
5399.019702762214,0.001272860472029955,0.00970359622694509,2.9182514916405125,1.9653620445350192e-07
6806.540444763602,0.007325984883537609,0.00204162912497531,9.893479447074895,0.00038117506194375696
8954.98650205648,0.0013974679566482323,0.004602365543652637,2.1001633687670904,1.3875801115257483e-06
5020.272532542564,0.007611535585116445,0.007938040889759546,3.7249660956132336,0.00022378998767586997
6944.345911853734,0.0008744455217309648,0.006192469032665366,8.110937892292625,3.174587807727807e-08
8164.831834409547,0.00696615834236533,0.007777754487477212,7.0302901377515115,0.00013808707129523624
632.1664522123527,0.0045194741053636005,0.005561023973576219,6.277888966958782,2.9667062236714343e-06
8446.031453722204,0.002607435810391948,0.0076073684580030745,5.877584958157568,3.4287333876713845e-06
3056.3727214514756,0.00895827307735216,0.00835094489204773,6.670922570864676,0.0001387528368073242
1400.386991491288,0.0034555525999872268,0.0014070631331547386,0.3464823770896852,0.00016083599557597657
4030.597335975268,0.0045141340155635985,0.0012681398278315765,1.1236066821808153,0.00046125983202704735
8221.652954341469,0.006188575147339404,0.009299561755664019,9.281105067672339,5.486805055583498e-05
7682.352354708458,0.004487124504515723,0.007278584722103259,7.943752707844872,2.115212143116356e-05
2613.550636245826,0.009433082124787379,0.005468594149737447,8.961465304194558,0.00016582520581991247
1340.0642120582954,0.008804669326292536,0.006640232422415411,3.470871053270029,0.00013721953215685848
1103.3843089596253,0.00214414974454233,0.001846380856472796,2.23375531101516,2.2204973185489108e-06
4323.733360021254,0.0021742024395345777,0.008640218229518468,3.3710467299757174,1.3026544264322391e-06
2544.2591820556554,0.00446502552327862,0.009431309091212658,0.5897477073541972,7.139680538587776e-05
7261.475939903429,0.006615727794094653,0.00340100444286008,2.2274133864996966,0.0007210863503383178
6335.204658755415,0.0033919237581862133,0.0016759323845943357,6.161673928916134,3.1889642996118805e-05
5834.532896330041,0.0007549391936809116,0.009480963484905632,9.586622717527197,8.188337982650546e-09
7042.785305597941,0.002664205145553417,0.008468498971376668,5.419100328795395,3.036276759830966e-06
178.41970307922298,0.002382613997589123,0.0039020915971568655,0.35345451792826355,1.6371424006494731e-06
5371.196447712642,0.004950559897753116,0.005972131951640284,6.7281514610752655,3.1529932869927555e-05
9447.437136824161,0.007339315690741584,0.0071515479216181874,9.481331946652363,0.0001587547638897145
5407.517625365122,0.007998132539261014,0.001875957530289842,3.398701686178082,0.001362938209133806
2734.526208494983,0.0019070168023786122,0.007660962480559934,7.679044382271105,2.4141794065597725e-07
7136.457951480765,0.0045121884732383065,0.0055517166317920015,3.7021683366528984,5.652077014643439e-05
3712.1294384861562,0.0033591916266233045,0.0021448595667131996,5.8568970927911,1.477595832517265e-05
4601.327840387925,0.007013468446038721,0.001570122295605067,0.40224605707103833,0.006922280229252611
5348.019722835418,0.003432191317541052,0.0011592379507375343,0.6780383459470619,0.00037077632283360004
7161.600067944857,0.0023732292392195688,0.006377290299070866,2.920805423353248,4.789496924583947e-06
4190.1270661774415,0.005615212034687086,0.006734769178996789,0.663302957862169,0.00036619892918129607
2227.505903308208,0.009473065224810626,0.0020955004039202828,5.620530512920241,0.0005981027522226795
2262.2779891099626,0.0011482354339430439,0.00364140234563368,4.27693620132732,9.915809976779736e-08
6416.321006536894,0.006704680588090648,0.003463401787325887,0.6283835865722693,0.00233954084107282
1224.4475129288053,0.007760007789832548,0.006616862175038348,2.7260588365094396,9.66632458897631e-05
5015.010030573904,0.0017861384085491748,0.0018170519226733727,7.927296101603358,1.391552871480413e-06
3390.6809548171236,0.0085878180387252,0.008018067723701897,1.185167660144003,0.0007621292602703925
5258.848259454662,0.002399815304360006,0.009269079461630615,8.972896691772986,8.235548461179001e-07
5279.388969179616,0.007681067484505331,0.002047485570026433,5.75574510001707,0.0006123609206056735
1745.2440672909245,0.005326019517752007,0.002147083871913677,8.69143409809499,2.955198239270232e-05
5717.47426059656,0.0010946816786623426,0.004885233680645736,7.144262287253606,9.237889621193712e-08
4972.766291831633,0.003766069393882974,0.00679540991077473,8.134974381377727,7.10623161032687e-06
2792.168137657339,0.007921732798262856,0.005842672044793784,4.320903135514152,0.0001710394023454208
1692.5316006766275,0.006828560819773466,0.006758203078080462,9.376345617718211,2.280597028366734e-05
9977.421078733987,0.00969049751026692,0.0027212997507197385,4.98721703589712,0.0025458208196374
7773.501008031033,0.007036699758455557,0.005488029303457822,9.165523591608075,0.00014879177598358452
3266.9361519916306,0.007673452268122876,0.007053732433205492,0.891985232411114,0.0007069473493255719
5010.823552732176,0.0032339411765763574,0.005887705599532623,5.636819178036488,6.485108861349663e-06
9622.007423064266,0.005753593129930669,0.006350110322542071,7.965087107577685,8.186728005993688e-05
3057.605702211421,0.004383930874852509,0.00869759014751377,7.4873557276632265,6.810339306856688e-06
503.0427199936806,0.00189884728478555,0.005201212121150464,3.3316179693832386,1.4820578083825223e-07
287.3307229255505,0.002981105604765002,0.002566810241271219,0.5164500500079668,6.722476740420137e-06
1107.8934077223128,0.007266905170720958,0.008715696576727362,4.304343774589728,3.234050396077259e-05
9211.610737535353,0.003454306129258957,0.005600896850941506,7.473756051894857,1.2303884997952027e-05
987.7539157990224,0.009054432605295414,0.00911039934181929,5.6563734958020575,5.059156511232233e-05
9104.661476056399,0.0009089711016020657,0.00855089212377801,0.6109543910100951,4.6720101233349066e-07
1746.152399136256,0.0031399677568299867,0.009694724458641314,7.920667698320685,8.680515583569638e-07
7267.8916059074345,0.004166675302545729,0.005616611622544552,2.1845434518833042,7.011192302708263e-05
3146.707860353424,0.003473187464711596,0.001513067035326755,5.049326086555087,2.3536269180464366e-05
3369.5429403076528,0.0007696469700993811,0.006026973493867674,3.1927344916699183,2.4128762655116614e-08
3260.3349871282194,0.0002810882026572287,0.0071859123679490645,4.299682099033982,2.586868311517979e-10
1929.5513828121407,0.0035755610151495584,0.00854547827673422,8.644628286828414,1.6765260636261602e-06
1321.734938113397,0.0015228066922461018,0.0038811112231397706,5.858403521765827,1.2275748769983192e-07
2148.9845447582134,0.00643841746949359,0.0014702591180184316,2.1018824833027407,0.00046925336742380984
1950.0689214728418,0.004314657315971703,0.006958684489947543,8.452556394628642,4.512111854582284e-06
8402.69040880887,0.009712462632667998,0.0068849025824811415,4.90760304317189,0.0008690173860265376
4582.763215657536,0.0054984812710635,0.007170515034001904,5.598018288945733,4.0980159169816e-05
402.207574083432,0.008842186610462316,0.003850411942803212,0.7797732403615919,0.00032156836118840416
8718.432063129512,0.008985668272928944,0.00567988525309455,9.495728001766107,0.00041383952938706895
8964.216552062964,0.009618898209599496,0.005346563006749524,5.569921251447255,0.0010119284276495226
2258.5805304974197,0.008842496223407744,0.00925949094477227,8.5575434139898,6.84319279137457e-05
9314.04754425751,0.0009633253252188357,0.0014820343962142451,8.092792171162495,2.6262349492654475e-07
8099.693368842348,0.0013716884114253819,0.007181047647217011,7.161981848644153,2.189421193108529e-07
6898.604669809043,0.00996978343373226,0.004794263298124393,0.23224446025662177,0.024037915097144338
9609.908168394424,0.006115142868148317,0.002759880868544705,1.9466616510947399,0.0009822561249542307
327.3365585096866,0.008908059605048238,0.0010371974971948967,8.169632646824983,9.552628011618888e-05
9643.344363687427,0.006988452268016368,0.0024330636679875026,0.27781372641377566,0.013363013305426543
9421.630073480805,0.0076849149542624826,0.003307982941143332,7.256407819238145,0.0005375975154366904
7114.064974667317,0.009193636741570128,0.007029595966775626,7.465856006650659,0.00038029192089993497
3171.73979561181,0.006536692410963475,0.0032732302115417717,7.987376283508516,8.697790426347332e-05
5924.110894144507,0.004185032128184528,0.009046471422320585,3.7373985435369925,2.110715129636508e-05
4032.698811146305,0.006193231811926614,0.0029113699183643815,6.800799550199741,0.00011767051432889634
