delta_P (pa),r (m),mu (Pa.s),L (m)
4436.007747169322,0.0017168474506850653,0.00854143580375827,9.401298064448731
4783.713896163605,0.006714939847985434,0.004795079964876645,9.60601391048114
6675.528519311904,0.0015609892109602378,0.006821030852585648,4.134824735818009
608.5904654309148,0.008450611398166077,0.006999088556807574,7.989490645646425
5945.540629275264,0.004313786627471979,0.009651128812055945,5.5617008704348265
6983.1173622018105,0.006167686527023775,0.001825297699069619,5.014975439102952
3499.226931274394,0.006029753146010329,0.003607516894973666,8.643685064926835
4208.132834939134,0.006706781271522733,0.006771978244688976,3.1075911397594065
3082.4889639055905,0.0008237466327114082,0.005308246868122091,0.2811412126477986
6926.789647734471,0.008895116469099257,0.007924631247687094,0.9665947272968343
8490.145481869326,0.0009974557480545787,0.0013391990985325913,0.7256880695876181
6928.30083420631,0.008406888001286776,0.00623872665286266,7.561345391514589
9037.78118768217,0.005634169949174011,0.005140003025694674,2.264504658871306
3648.1596144502655,0.008179882074939119,0.00898591972653761,9.252579703158299
3637.1581146515578,0.008545875852990267,0.006073776043997765,6.813066797242808
6074.905926377362,0.00014932915738803974,0.007166858681379823,9.94813788314247
8357.059522852092,0.004842643339424248,0.001374388226617295,5.838770810517999
9379.749357137618,0.008008935309102095,0.00547666380795508,2.058400387615553
5372.919944176318,0.0009390850515511225,0.0077890493200600715,3.958529756609734
9613.064841685586,0.0008374644435139449,0.005608732473819837,9.527620642831849
3857.394804658366,0.0036412756374670395,0.006674669636847342,7.351560057782977
1974.712019686204,0.003258385490070464,0.008379407001675662,1.9513133481226317
1795.8224633027392,0.00020774151575655948,0.001996600999009924,9.252132876443287
6807.849495220344,0.006123529203462793,0.005693244948371209,7.485500706606363
9415.36167450676,0.00826647406998799,0.006965423891853775,7.284304043875044
8449.841932314594,0.007889091502266977,0.0010266994846715152,4.248123951138752
4571.875990356412,0.0033622475366617407,0.008928498830227085,5.562044676480933
7316.018837540109,0.005833268575014214,0.008219188208915295,7.93990721712631
2245.656771892875,0.007755884628119916,0.004678506304988955,7.974175582563422
2752.680642456363,0.0014421394346538579,0.009603003379235468,3.2842622974343154
1496.5926592029116,0.001971545622622925,0.007083622062622275,9.951590732439742
3193.3311209279123,0.00450777666539924,0.003706635275302147,5.46972851043757
2349.498552451067,0.003889712044593444,0.0024213297853556536,9.78480553769047
6044.570799856365,0.00614845986934227,0.009708415439397454,7.587788062440646
4660.980604953715,0.0013498348632331038,0.0026552685155316214,6.401376274898745
6999.46394863818,0.0017119177722985136,0.001032809473418246,4.864744014932153
8794.279426286606,0.003358513968149968,0.005320683069761648,1.698293849600775
5882.665212830345,0.0031025532043613335,0.009953434363035783,4.671516755867573
8910.0002629714,0.0037578274242434186,0.0044285844371573235,9.341663537792304
2463.6557084558644,0.00895882544561167,0.0022471905127115967,3.9227274346535648
4498.886876783499,0.005642011303548693,0.008859736581760147,1.1503934422916222
6771.850665893284,0.0034773663868118126,0.0020940742660691385,8.48903315291134
7580.120931822766,0.0022243821765401558,0.0011106569540082916,3.2930539938045675
3061.0190147389444,0.002693301204494945,0.005162253171686476,8.411032538980784
9230.974715251188,0.009470904227703093,0.007932093195694772,7.8900250152212195
2535.8776512282757,0.005233235913426589,0.001377126825593604,9.066419027331166
5651.249322997224,0.006762266966129829,0.0021705751265171267,1.9069434852215974
5903.9858962741655,0.0085544224840924,0.009973768000479492,3.280494830585017
3828.9695227044162,0.009736453270773703,0.00177154414642997,8.390266963229312
264.21372768084666,0.0052810135927311985,0.009281067619373088,2.1766223252194035
4204.210024326139,0.005230387574886013,0.004975213580492418,4.13240601716313
248.22220025219303,0.000240818873724153,0.0017206453102038776,5.37528378758112
9831.988907234243,0.0011858655608913173,0.0011656358307766594,0.7182217252036771
976.2243789159072,0.005513163124741634,0.007959727838025461,6.200555212372253
3582.182933262624,0.009715279487015102,0.0014640264120281948,2.4361027936188044
8979.750030383766,0.001082905708090758,0.008426613297699208,8.23847224501132
6755.7174562193395,0.0008565867646439957,0.00381708394027925,3.247749762558143
2660.2037882616355,0.005190570448678739,0.0027660637940235956,1.9325805996959888
2025.639673690942,0.003736898670054874,0.008306277573136586,0.4410716213158159
4873.320700530372,0.004403852514881185,0.008775476470269532,2.76389246657917
1954.2236317806805,0.008053353687909158,0.00755445258590956,4.012505393557658
1154.7684506579578,0.0009808543203022597,0.007158929299994864,8.986019904332643
6580.609400001057,0.001428610457130813,0.007562917593280653,3.0284222993275476
199.15420320360045,0.007137129017917477,0.0011443939687493189,1.6943566433717963
5125.678311988889,0.007556780226653357,0.0013494345188763972,4.112467049844138
1474.489452768801,0.00019043861298038061,0.00763728931112158,9.305172999698307
8171.705405313235,0.00963201620548203,0.009519360863818778,2.833809641749287
7641.303315340173,0.0086232868741748,0.006424442940084777,3.1891604663698816
3438.3017704431218,0.004813310893261693,0.006630111504569975,3.446367676819228
816.6602283536013,0.001907611648065515,0.004956915846993616,0.5199027003549762
7939.7687076709935,0.0012783797753932544,0.00982299393756195,0.1373546994466522
3112.327465242395,0.007463717022152612,0.007707341467480648,0.9395259407025295
6289.257922255118,0.002419615194695674,0.002624895559682921,1.5349787747379502
9249.932765000376,0.006224826803125096,0.0013023579216319729,1.7578804495651907
4792.309286180534,0.003526440023684526,0.004052548086347129,2.0688193549846527
1344.7555511704256,0.0019379209468808215,0.002019283954620722,8.820486413319129
8310.288429734002,0.005827734240132717,0.00663389309749604,0.934472276218194
2890.617581334843,0.0016741640151208355,0.0038602030496856093,4.826341522199918
9986.591800496826,0.007243265951920014,0.008912719041003908,5.358701529330191
3609.519648987569,0.006975938512302978,0.007850374789537115,3.035622312148721
387.5148732483231,0.0052188255241868535,0.004813095217928965,4.041230420014787
3105.258214777151,0.00564523026145833,0.003983051222015135,7.730527492797478
5883.383377354072,0.009804282654619996,0.008830307263298396,2.764896180601427
8404.34836950233,0.009191393893613115,0.007270743650972822,0.23497695122745968
9513.183113566163,0.004900466840912717,0.003028304165203407,6.586286281881084
1682.8722513052414,0.007524326967888969,0.003379594987241078,7.357049350914628
4246.043895775426,0.006564812404284367,0.007140392633050409,3.5096551045490143
9704.845766371232,0.007045252294460936,0.007367612767670806,1.8317866735394188
1329.9248741273925,0.005832979831816302,0.001322653660704751,7.687325439682444
5268.04893279304,0.0003750429607794593,0.0026742968589498228,9.36049740815535
5613.874144208744,0.008355640826982098,0.009702557796717377,3.4078558226239855
9946.077850895304,0.007346504687790745,0.007012935936676221,3.3952134806793777
2730.344265205055,0.0019102964854599935,0.003201831806574691,3.078686190618536
8024.017628312774,0.005247750103403755,0.0016485357247318796,9.553512441097626
3556.93647093583,0.005658353600756714,0.009383276785030245,7.268914272971465
2571.702849297853,0.007847473545563883,0.007567841114658861,3.1721641904923166
2097.5500760133164,0.005262765282057563,0.0010610788944528326,4.8748282723417145
5744.350744205563,0.0012988424062661055,0.008039183110006247,5.050588239946832
7302.152876786663,0.009555166061780772,0.006504700486699347,5.777049636386839
5764.177899457761,0.0030644137174516105,0.0021159777415906715,8.953635001862976
6386.362454137096,0.005003269316887502,0.007246055220711739,4.156421817762788
9268.532615641612,0.005119352400070639,0.002467462809829988,0.6662276371882552
2239.2656133234873,0.0012737959233880582,0.0031904631397219043,9.589448511257737
3557.418839626255,0.003818756020512263,0.006368562387687038,1.8373391297047323
4486.806707844391,0.0015759045144403989,0.004482124716464097,4.09169530036081
4070.891392197871,0.0015218826166546007,0.004361514768500951,1.4550158321554507
4358.712865803471,0.0035178896456354056,0.00660326482008073,0.9761687265092558
798.2549686565553,0.0005567420469582679,0.008575903553760892,5.22697227974202
6750.791339496096,0.00845730606015618,0.005092042106501804,2.577952216454099
1918.2061503635655,0.0012579922283657468,0.0010344064220657089,6.990793894086372
8995.362767462706,0.008952047669696692,0.003231860461762021,0.30569791001555446
7530.344675571483,0.0066926541537487534,0.001184013795426132,0.8456020422739686
1762.6872208604805,0.0020444015818948395,0.005012218508035538,1.3527000651452443
3420.160905075673,0.004575701434138525,0.0026203587893219964,6.557741520865816
4600.024877940375,0.008482261181335445,0.008798513649535789,7.495445895492952
8640.336752551228,0.0021474768913215627,0.006522267101760727,4.402126887398226
7735.060088855744,0.005862353971481787,0.0023991476923250635,4.527223024858754
7639.805084886115,0.0006156331204586833,0.009012460422877098,4.732639108845978
9016.400145112362,0.006817101443418623,0.009607145184844467,7.149865581862793
2495.278522548072,0.007171354626295382,0.00873066118290013,5.353797714121194
6333.521879362797,0.007774176199995395,0.00149527920192406,8.393334389706421
5587.709559391592,0.0038346881588983907,0.0064448647972457345,9.498861592583296
5028.847253204231,0.005458886031515527,0.005543722449348464,6.046268954283312
9848.99299312537,0.00475522492617723,0.005627349410100324,8.031535967942759
8630.183159099792,0.008976731998291434,0.0017600814088385465,2.0284806904648147
2208.5674236310165,0.008211159657593989,0.0014572501022462035,9.538978294904085
4842.920620237716,0.007566623526955861,0.001361962514475283,5.671654092117748
5393.20383555574,0.00934089124886597,0.006106912338188989,8.052576503153904
7551.284117254927,0.0023291530098913057,0.0027961846102256558,6.071872761054742
422.1884972464817,0.003925204411717809,0.0038206190602930092,9.157149470481906
2387.980183706286,0.0039055427203519436,0.0024562120681118405,0.44716346260404094
5638.4529452834295,0.008917728946946214,0.008144903272952007,5.804387061337914
7068.5330815722,0.0017325429506249493,0.006679096721519285,5.0325654391218455
3573.967941535595,0.0018500134275225824,0.007821290420598525,9.515514171473173
994.7122501718899,0.00775435965138803,0.0058081713040990714,0.3535207430082855
5625.1653624395285,0.003803559358874585,0.003755552474406191,1.0018126559337943
7299.852550412847,0.009152113478924325,0.005850621758708027,8.912688804108537
4265.84740348529,0.007910659258947067,0.005274800297803852,9.229966356487019
1348.8723193598266,0.0013249379980896712,0.007044090706113536,8.44388096633177
7771.601555558728,0.008493071027229572,0.009102369556315621,8.342103083716012
3070.542771376743,0.0028204081631759644,0.006900940925870869,1.3849163717992343
3671.5779184008375,0.008592912186046553,0.0063358123442573905,3.0734656774523983
6536.903421943586,0.007744827160465032,0.009515349303948976,3.941771965974139
453.39658439855407,0.006200214646200214,0.003946895594319353,1.701469040246904
7096.286633395731,0.003206522233631904,0.005999558776824928,5.673348752379851
4474.464096320568,0.00846764464694756,0.00937112502380245,5.433556648113713
7617.797183801453,0.0038791634758680265,0.003069882348743524,7.1849097441541865
5564.6730830158485,0.0024381090197623436,0.002731271160247693,2.133417799688459
881.2315895078286,0.00041787068744625274,0.009914939901449486,8.53115161447179
1121.611891332318,0.00524046234928833,0.00881942395893763,5.9109930042623375
6548.497190580066,0.0038657845427689736,0.0057360040107407445,0.6458845178505961
7769.282999182627,0.005063357779698667,0.007283774840590488,7.043222214076621
5530.578741804587,0.000716980128080566,0.005355490056779173,2.918246357142056
3387.7183296097,0.007231456558477237,0.0021467961841398304,1.9413719273810481
4860.1056993805305,0.004227751569556437,0.005060543900118205,2.9841356884457086
3453.105589577195,0.0004771154827694179,0.007195775852251143,9.088047814657987
9441.644916259667,0.003923499447406179,0.008899010350171127,3.6448024279066424
4884.163719328435,0.004546240955422839,0.0032711412337890367,3.746878947580042
8145.474962061449,0.00210167848177999,0.0013845769958904964,5.13180087167543
2675.460872151268,0.009227708044873715,0.007170595366023094,1.1196640341168713
3385.922078475317,0.00434978337473321,0.005548509618493147,3.1760624133659343
502.11234090325826,0.0016338293286112797,0.00796806003555938,1.278592446560488
308.3897226110083,0.0010235075021965084,0.0022744884485347483,6.441706182272215
2963.961410810195,0.0023786240815347453,0.005326180830005726,9.71496069911869
3069.328425682044,0.0014826368980658455,0.009483227272638554,2.3759041207843703
3392.9568972311527,0.007454101830415362,0.005829767348932786,7.554985698626372
4114.628688095856,0.00513960502402158,0.006086244426131475,0.148376768573678
5665.548010714886,0.006471735606174229,0.0018741554328249254,9.434769023279067
3400.129359194065,0.0009709803884188399,0.009776893735307969,0.7347093568530785
9970.786191800762,0.004262285746399967,0.0031089338446325158,3.874757196842937
3106.1435123392303,0.002815374265869096,0.006189299098488224,2.0259180804252805
6221.324096761522,0.005126502487195238,0.00775685354132126,2.9992563778367676
8626.81696094609,0.004801246046107541,0.004379112184387829,6.538239442000845
9694.008726736858,0.008112492328448134,0.005829309014572262,9.795166267552926
